Date,SMB,HML,WML,MF,RF
2003-11-11,0.940015489043278,1.28734402289079,0.304492660169742,1.01595166513875,0.0119179642340539
2003-11-12,1.61098812393377,-0.253142830406816,-1.15390524924225,0.359337437043372,0.0119179642340539
2003-11-13,0.178053667695499,-1.03085933447776,0.0655378239686311,-1.84627219836845,0.0119179642340539
2003-11-14,0.28180273898577,-1.15630772255542,-0.0766725275704649,-2.23816622198004,0.0118107220178798
2003-11-15,0.0574674297281641,1.50952410951837,1.16415710196704,1.01945652208697,0.0118107220178798
2003-11-17,1.34171428394154,0.730470648498072,-0.939639701242456,1.13599999952421,0.0236228389673077
2003-11-18,0.675086528999413,1.67118427388964,0.50268273023879,-0.69107617607741,0.0118107220178798
2003-11-19,0.96009583062544,-0.0532313269927198,-1.7315334878677,-1.42643229521593,0.0118107220178798
2003-11-20,0.864626421572079,0.248081277681433,-0.187445403337383,-1.36092694367739,0.0118107220178798
2003-11-21,-1.55236349146346,-1.1032726544621,-0.981728730272935,0.524000166002181,0.0117037002577813
2003-11-24,1.05553955962996,0.82443478283476,0.939806380736896,0.758192447655448,0.035115210231651
2003-11-25,0.0206895255988604,-0.240671967669115,0.0350794402679711,1.53626257804347,0.0117037002577813
2003-11-27,0.331681477631673,1.6057007377962,-1.96648525867391,1.35912705943377,0.0234087702815522
2003-11-28,0.253701954071639,-0.062695884449393,-0.732821215821511,1.11938048750744,0.0113818591253922
2003-12-01,0.483003666210524,1.48270379084905,-1.53397480180589,2.29236041476395,0.0341494639251261
2003-12-02,0.0169932508141013,-0.617644483211333,0.820595112440237,0.00679204536186973,0.0113818591253922
2003-12-03,2.07277839331772,-0.343548582822861,0.237992084868832,0.917948744414776,0.0113818591253922
2003-12-04,1.00187120245663,-0.0189138302784664,0.0630138761164023,0.790374094669644,0.0113818591253922
2003-12-05,1.04670541709253,1.9322196742003,-0.428218894666443,-1.27553431434878,0.0112744072693127
2003-12-08,2.05895109659149,1.04729451297569,-0.35545942630163,0.757252250185791,0.0338270353190229
2003-12-09,1.28211705455439,2.9273934038986,-1.1169253991651,2.3314636558035,0.0112744072693127
2003-12-10,-0.404033513917279,0.219626312807386,-0.238109359359417,0.738845327231186,0.0112744072693127
2003-12-11,-0.367013376614955,0.151998113509655,0.453631924149644,0.554972582633773,0.0112744072693127
2003-12-12,0.796831725894398,1.1155976315421,0.327396191337859,0.225275907562983,0.0112744072693127
2003-12-15,0.911247614896959,1.28269625419561,-1.63554618146935,1.27621361426744,0.0338270353190229
2003-12-16,-0.693584475715436,-1.16236670091805,-1.00326564860109,0.18876157840384,0.0112744072693127
2003-12-17,0.917098818644035,-0.721564688486176,0.347747736263249,0.211361746448513,0.0112744072693127
2003-12-18,0.187688547482812,0.858733432139691,1.11491471496195,2.29012714509644,0.0112744072693127
2003-12-19,-0.390145177639245,0.0136384707718928,-0.253988920378923,1.3820919916683,0.0112744072693127
2003-12-22,0.738879197368925,0.516540053875336,0.962494328645613,0.956300297596502,0.0338270353190229
2003-12-23,-0.428479740514032,-0.733779016283054,-0.591712826506308,-0.826330201413128,0.0112744072693127
2003-12-24,0.155281342964342,1.77619267959026,-1.07983902276181,1.11361686987479,0.0112744072693127
2003-12-26,-1.16354467936699,1.51805427739744,0.783127110114878,1.50502189678923,0.0224428425204648
2003-12-29,-0.00952168055921021,1.00436508738875,-0.821347142704976,1.84024727514349,0.0335052699686589
2003-12-30,-2.37299943049888,-1.05308819815277,0.3535063878918,-0.0917304801672625,0.0111671762182297
2003-12-31,-1.4252919713421,-1.41158822511965,0.637774584048367,0.322020901088216,0.0111671762182297
2004-01-01,-0.623572174883569,0.624213321633493,0.0572271412374814,2.01501620307902,0.0111671762182075
2004-01-02,-1.81458505988051,1.09288782200225,0.0609318964946093,3.12331630280587,0.0113818591253922
2004-01-05,-2.45208516185479,-0.508424958016129,-0.888016341482156,0.388484426685198,0.0341494639251483
2004-01-06,-1.2135781213448,-0.322596298069533,0.836160989242307,-1.91995587138207,0.0113818591253922
2004-01-07,-0.949199682975022,-0.953874746331995,0.51521029413204,-0.42567935176,0.0113818591253922
2004-01-08,-0.139577541800417,2.04139300764636,0.904144996545764,3.44407505784428,0.0113818591253922
2004-01-09,-0.288269363492222,-0.0336300783822074,0.0222152310811907,-0.532022835046175,0.0113818591253922
2004-01-12,0.0478074771016912,-1.10931660741986,-0.211030356971975,-1.97482552742481,0.0341494639251483
2004-01-13,-0.0161548779702758,0.209409890272005,0.167339964952729,0.11678028414861,0.0113818591253922
2004-01-14,0.375838797499628,-0.23026302361101,0.906244623120656,0.712291460321857,0.0113818591253922
2004-01-15,0.48340128209392,-0.220058477082885,0.332722897750459,-1.5135207343337,0.0113818591253922
2004-01-16,-0.159079075995538,-0.770356821620943,-0.314453082275123,-2.5553769857204,0.0113818591253922
2004-01-19,-1.20166085032882,-0.903783443329409,-0.0435639008464772,1.11345491649955,0.0341494639251261
2004-01-20,0.56101771227508,-1.29367536976043,-0.225568349578309,-1.89424456161176,0.0113818591253922
2004-01-21,-1.43548340335218,-1.09132176314438,-1.41170452205917,-5.35023368420614,0.0113818591253922
2004-01-22,-0.348231676307409,-1.42053460071438,-0.481949650620772,-2.88719060562742,0.0113818591253922
2004-01-23,-0.316974919082491,0.718041318631579,1.95808839645024,4.94764043314189,0.0113818591253922
2004-01-27,-0.23880568296597,0.978826985354764,1.84372496890644,3.42974731425105,0.0455352098944095
2004-01-28,0.105638398431207,-0.790759768837002,0.141632233560429,-2.65912147901416,0.0113818591253922
2004-01-29,0.396371046631017,-0.233475457597887,0.735567045799423,-0.909861166507497,0.0113818591253922
2004-01-30,-0.476442487925588,-0.83447665440407,-1.38224825727032,-2.40342068672484,0.0115963743045233
2004-02-03,-1.08878366426778,-0.179517142859376,-1.50301201346341,-3.74265863586591,0.0463935663957527
2004-02-04,-2.52005659658782,-0.648117911555568,0.897087011844144,2.76743654444271,0.0115963743045233
2004-02-05,1.28438162464546,-0.958031395178427,-0.169813958964726,-0.654466973272971,0.0115963743045233
2004-02-06,-1.40863830458432,-0.0228483164311455,0.925470422322228,1.76799104843914,0.0115963743045455
2004-02-09,0.121323506203708,-0.592941130372304,-0.203237125852385,2.06006680683677,0.0347931573464466
2004-02-10,0.277400775678305,0.178919045747694,0.339645202644334,-0.0759697308480689,0.0115963743045233
2004-02-11,-0.995949178646049,-0.107612934284618,0.681499977451971,0.817818967245643,0.0115963743045455
2004-02-12,-0.605622507303605,-0.246437828099633,1.18440823081989,0.0756789784648548,0.0115963743045233
2004-02-13,0.96540562688523,-0.090969805970742,0.3873461187472,1.55292168797003,0.0117037002577813
2004-02-16,1.59092842876336,-1.06089624594997,0.51332623478908,0.283792387994963,0.0351152102316288
2004-02-17,0.029432208859892,-0.82563378282059,0.854889725298613,-0.01053539974889,0.0117037002577813
2004-02-18,-0.0058157277778359,-0.526333972530835,0.938036157154731,0.491613899137477,0.0117037002577813
2004-02-19,0.28126645866926,-0.217676245609177,0.66978169199623,-2.75881738377307,0.0117037002577813
2004-02-20,-0.0246040874437359,-0.431265713758133,0.458800046078633,-0.198226136160429,0.0118107220178798
2004-02-23,0.7763961416825,-0.146175759874057,-0.576852155246321,-2.40320801506032,0.0354363510130185
2004-02-24,-0.584040198757874,-0.819153640327752,0.320889864910945,0.170091414443507,0.0118107220178798
2004-02-25,0.942931326035157,-0.818698264678575,-0.867626949127387,-2.30941624755033,0.0118107220178798
2004-02-26,0.576634509811957,0.131872983805192,0.0380304825396527,-0.599656298380202,0.0118107220178798
2004-02-27,-1.86675123145005,-0.235188114885188,-0.439120609430876,1.61499552979441,0.0118107220178798
2004-03-01,-1.23206542146176,-0.683873753537989,1.88651364033738,2.71278735638163,0.0354363510130185
2004-03-03,-0.439415049319791,-0.00414835919640977,1.52957780923881,0.145563724975095,0.0236228389673077
2004-03-04,0.3702767966697,-0.481517474756954,-0.162945539516179,-0.678066082451834,0.0118107220178798
2004-03-05,-1.70607811432935,0.881490138140162,2.05390307098201,1.85914067916157,0.0114890063822815
2004-03-08,-1.60667192317704,0.0350840645086725,2.34298921547782,1.79692363009525,0.0344709792165832
2004-03-09,-0.122107982040009,-0.902163641318998,-0.175549105459105,-1.24185915498909,0.0114890063822815
2004-03-10,0.195441686564601,-0.546799102719242,0.21584259412899,-0.812960654941652,0.0114890063823037
2004-03-11,0.995863087668347,0.0096225028027197,-1.46325240535237,-1.73452020999032,0.0114890063823037
2004-03-12,-0.0768296309371252,-0.430812489136556,-0.513933589713178,-0.212543231571583,0.0112744072693127
2004-03-15,0.484382454579535,-0.0232433284815703,-0.849321414114645,-2.7663547007449,0.0338270353190229
2004-03-16,-1.2091908899573,0.0396203452308619,-0.579327702516386,-0.462382128398853,0.0112744072693127
2004-03-17,0.0135599644050854,0.391163699173891,0.610809477665053,0.329028158716116,0.0112744072693127
2004-03-18,0.372986280509369,-0.106388071977148,-0.548356751913903,-1.56923912129727,0.0112744072693127
2004-03-19,-0.877312543564068,-0.443070329674333,-1.13433565472328,0.218019089615828,0.0113818591253922
2004-03-22,0.308657314520899,-0.607367066653608,-1.12692836232687,-2.85368088594717,0.0341494639251261
2004-03-23,-0.802275672342823,-1.22156115573986,-0.473619079644549,-0.0400715453804934,0.0113818591253922
2004-03-24,-0.866560140114714,0.489119387786596,0.793778811689605,-0.149213080665012,0.0113818591253922
2004-03-25,0.836069118558891,1.16650111133672,1.79237440988138,0.87369260604564,0.0113818591253922
2004-03-26,-0.0170969385630215,0.448146904790203,0.912233513475469,1.93511086510334,0.0113818591253922
2004-03-29,-0.035066852120913,0.0539834593697774,1.26678478124171,0.842445994665209,0.0341494639251483
2004-03-30,1.52380520495135,1.53361844373281,0.673185863417491,0.117615002742189,0.0113818591253922
2004-03-31,0.0650664061298656,0.483090665933239,0.792038091021108,0.989904433588684,0.0113818591253922
2004-04-01,0.913286622763643,2.30733846726603,-0.337215031242555,2.25954024926398,0.0113818591253922
2004-04-02,-0.0466191593751386,0.903855470564663,0.0583862177383043,1.54458534672219,0.0117037002577813
2004-04-05,0.586463690720196,0.888212324553472,-0.27758754999323,0.92515780615674,0.0351152102316288
2004-04-06,-0.0763095804763192,-2.28581917935902,0.51932726669488,-0.660224741896698,0.0117037002577813
2004-04-07,-0.660713437271354,-0.443075294176798,1.63080038946846,-0.144214526762532,0.0117037002577813
2004-04-08,0.660989802315437,0.345945546862203,1.15670192961113,1.09965910585794,0.0117037002577813
2004-04-12,0.750741454068637,0.180531773385195,-0.663643655186674,-0.297676095945687,0.0468230202683495
2004-04-13,-0.83165397453806,0.720271171456588,-0.298751692876686,1.93472371469048,0.0117037002577813
2004-04-15,0.913393584787903,0.0466757014341512,0.390854390579398,-0.347989281644456,0.0234087702815522
2004-04-16,0.273095799279277,0.797643202774045,-0.35440998396834,0.550111940802545,0.0118107220178798
2004-04-17,0.794292304133348,1.14104585244952,0.0901153884478312,0.296695412794423,0.0118107220178798
2004-04-19,0.519546289142703,0.0389768133282287,-1.23046711142913,-1.61254521778222,0.0236228389673077
2004-04-20,-0.535277753393704,-0.293001729979403,0.355788025487391,-0.0563342884458251,0.0118107220178798
2004-04-21,-0.318212981820198,1.05100223471382,0.812303421586114,1.86066286431226,0.0118107220178798
2004-04-22,0.199873567673792,0.502059601689098,0.805603720978576,1.10318216456444,0.0118107220178798
2004-04-23,0.267017597288111,-0.901314931324904,0.511855469343048,0.0565636414703086,0.0117037002577813
2004-04-27,0.529086668884249,-1.33044054422742,-0.850983788219895,-4.27404169780328,0.0468230202683495
2004-04-28,0.838147719186644,0.25152256393004,0.560456265116649,-0.402443603278213,0.0117037002577813
2004-04-29,0.942295948309302,0.385647118709431,0.782746597668771,0.0248597653904392,0.0117037002577813
2004-04-30,1.52366841026383,1.13985757825772,-0.102223251734512,-0.680180918128293,0.0118107220178798
2004-05-03,0.334734583300178,-0.848258638268318,-1.16696971242697,-1.96672426041236,0.0354363510130185
2004-05-04,0.46819609413391,0.712388208195947,0.604274784686631,1.72643849766287,0.0118107220178798
2004-05-05,-0.683959780003873,0.622834100969127,0.458272701758111,1.03575732748644,0.0118107220178798
2004-05-06,0.129885738523772,0.974243954854348,-0.756903598333913,1.5163216305639,0.0118107220178798
2004-05-07,0.506974225206491,0.306395129277348,-1.37592584730338,-1.33731485961335,0.0118107220178798
2004-05-10,0.74582893440589,0.51152351719761,-0.413369518108364,-1.92923913730447,0.0354363510130185
2004-05-11,0.906556151967974,-1.94469733563055,-2.10506597495237,-4.35350697486342,0.0118107220178798
2004-05-12,0.154963688085541,0.0669926472587346,0.661809184198758,0.80765338100397,0.0118107220178798
2004-05-13,1.5152390708113,0.406476924164756,0.45148563088333,0.165680208418917,0.0118107220178798
2004-05-14,2.65821732287008,-2.52319084232278,-4.40354451396812,-8.2272387825728,0.0118107220178798
2004-05-17,2.49271753919362,-0.206713529514324,0.260101603715834,-11.6951875013814,0.0354363510130407
2004-05-18,-2.76049831638989,-1.51038596842612,-0.852175170087011,7.24751922290343,0.0118107220178798
2004-05-19,-1.89774270650105,0.68075399326919,1.70540256838594,4.78470568095688,0.0118107220178798
2004-05-20,0.600400587681982,0.663416351591484,-1.98332816783271,-0.779267522198046,0.0118107220178798
2004-05-21,-0.497599951893868,0.264018002594257,-0.082957016869778,0.648543092984122,0.0117037002577813
2004-05-24,-0.193164004275903,0.790349782979494,0.731171913956108,2.84705529319105,0.0351152102316288
2004-05-25,-0.175042471309406,0.366645206572902,-1.70723478477469,-0.0617846922497667,0.0117037002577813
2004-05-26,0.350795449796992,0.0566697961159601,0.878757995489243,0.00668512617170158,0.0117037002577813
2004-05-27,0.610884823163005,-0.765240352668273,-0.82506460047802,-1.02705245624719,0.0117037002577813
2004-05-28,1.06291770793301,-1.49334270085389,-1.51904078923166,-4.79538051355241,0.0118107220178798
2004-05-31,-0.973095646757038,-0.769192229496773,-0.996837309028276,-2.29135149158565,0.0354363510130185
2004-06-01,-1.18307186243199,0.0854825335038223,0.209221469820786,1.80357927104593,0.0118107220178798
2004-06-02,-0.758633322891622,-0.190807991674624,0.0680171814052555,1.45491627486412,0.0118107220178798
2004-06-03,1.12994926671437,-0.60087864030588,-0.0748153762523573,-2.69592760338313,0.0118107220178798
2004-06-04,-1.42485918046986,0.1025332582959,-0.390467918420867,1.264845092196,0.0118107220178798
2004-06-07,-0.756663940182534,0.028225198563181,0.343764343085318,1.34559445267106,0.0354363510130185
2004-06-08,-0.424458143886286,-0.134514646738348,0.668469110048719,0.570448940680524,0.0118107220178798
2004-06-09,0.755005350702076,0.127767816336521,-0.19021279341952,0.29129005261983,0.0118107220178798
2004-06-10,0.126689093614418,0.175350225631776,0.0894981662559191,0.0486907404877002,0.0118107220178798
2004-06-11,0.978067485156342,-0.160053475104438,-0.463596536116162,-2.05974406047266,0.0119179642340539
2004-06-14,0.387168763384138,-0.551027877872057,-0.363409247643054,-1.99804079987801,0.0357581540075591
2004-06-15,-0.409915282693341,0.336506934430347,0.341763596714473,1.16679999674403,0.0119179642340539
2004-06-16,0.215209257281379,-0.243922516062045,0.924331568551562,-0.35022356008475,0.0119179642340539
2004-06-17,-0.677091278497244,-0.528499653634529,-0.0663922827712549,0.696446343824442,0.0119179642340539
2004-06-18,0.993014474074472,0.226871015300256,0.294759615726314,-1.15051577521699,0.0120251645795655
2004-06-21,0.0360650073519153,-0.0116118667368714,0.0560947440327642,-0.656781821623209,0.0360798320500511
2004-06-22,-0.510321879208953,-0.243132696318793,0.387928314694497,-0.695387214659382,0.0120251645795655
2004-06-23,0.442640587913434,-0.109639876258494,-0.663377984546343,-2.37164601467603,0.0120251645795655
2004-06-24,-0.700794974590091,0.0967019477537301,0.225349885137427,1.13004510450441,0.0120251645795655
2004-06-25,-0.157740178503396,-0.141359747930414,1.47517397372301,1.9568793293224,0.0119179642340539
2004-06-28,0.129178463927704,1.08560484019296,0.616447030951139,1.87897897961973,0.0357581540075591
2004-06-29,0.0259427044023708,0.757090999305676,-0.706604673868327,0.486540784858192,0.0119179642340539
2004-06-30,0.651838958979956,-0.191852399976766,-0.126936864739624,-0.399849833491028,0.0119179642340539
2004-07-01,-0.72671349820318,0.910478480048349,1.42231336008605,1.74759367484669,0.0119179642340539
2004-07-02,0.303541431624654,-0.13549510061861,0.11591297545317,0.0917627398727694,0.0120251645795655
2004-07-05,0.305186647633215,0.132580095923651,-0.905663616758301,-0.546503796743614,0.0360798320500733
2004-07-06,-1.67462766745997,0.439941669194766,1.1127575366181,1.66113038979672,0.0120251645795655
2004-07-07,-0.487057428864024,0.0649368352943824,-0.344002279325506,0.500467399534954,0.0120251645795655
2004-07-08,-0.234338688768576,-1.49806075325924,0.283007994577256,-3.129203955739,0.0120251645795655
2004-07-09,-0.198450672505623,0.659166351443541,2.21114455004787,2.0555698210571,0.0119179642340539
2004-07-12,0.815367046084514,1.3506423391946,-0.0332880644890787,0.328169839539028,0.0357581540075591
2004-07-13,0.800080250932544,-0.667947099455346,-0.858598360838891,-0.943720879402066,0.0119179642340539
2004-07-14,0.91177687867412,0.481634258261932,-0.354956103668724,-0.883903828778032,0.0119179642340539
2004-07-15,0.738037396180968,2.45814209763855,-1.58630646763516,1.52671083235598,0.0119179642340539
2004-07-16,1.41366542975487,-0.366281962406223,-0.04221769886813,1.63885198298372,0.0120251645795655
2004-07-19,0.883581493589758,0.44570906721646,-0.00494335950191882,0.919475222941468,0.0360798320500511
2004-07-20,-0.156009457550199,-0.570414457605151,0.45453081960074,-0.366563451430957,0.0120251645795655
2004-07-21,-0.0916525250587163,0.872064370039949,-0.00112795027014112,0.79261771407988,0.0120251645795655
2004-07-22,-0.271599874514283,-0.0865410370347486,0.454665937689525,0.791528165464506,0.0120251645795655
2004-07-23,0.119919337349761,0.822221698159886,-0.396779646193202,0.443177541695006,0.0120251645795655
2004-07-26,-0.494965012936943,0.442350797144919,0.990867087715785,0.956384371949981,0.0360798320500733
2004-07-27,-0.347187943677818,-1.4046409758654,0.355175432014443,-0.916888519148218,0.0120251645795655
2004-07-28,-0.0243876275633492,-0.256630982247974,-0.88267345881643,-0.373831001835379,0.0120251645795655
2004-07-29,-0.578933728612563,1.36936234705152,1.83370912577219,1.53017500375483,0.0120251645795655
2004-07-30,-0.521185739288521,0.326620564363367,1.42751059578592,0.931418616440394,0.0120251645795655
2004-08-02,0.0585393572241077,-1.64942464403274,-0.885644633771543,0.476549519679392,0.0360798320500511
2004-08-03,0.511678262869752,0.00662613203146201,-0.103629300075292,-0.462635367008368,0.0120251645795655
2004-08-04,0.520745245617449,0.6593429484683,1.66172516032126,0.0709693032638903,0.0120251645795655
2004-08-05,0.259365507987375,1.74068307891306,-0.923204611768103,1.62902360935804,0.0120251645795655
2004-08-06,0.901243880257208,-0.405684628488234,0.140748572893035,-1.17746877303564,0.0120251645795655
2004-08-09,0.210325269781197,0.316793118645231,0.245930669420025,0.251266776182413,0.0360798320500733
2004-08-10,0.313814603417617,-0.23877396297749,0.465289368655797,0.62293751559428,0.0120251645795655
2004-08-11,0.448572041519468,-1.48829250086721,0.31134442961811,-1.92473793803772,0.0120251645795655
2004-08-12,-0.314925327188842,-0.612519847651183,0.303055734320745,-0.784039388133617,0.0120251645795655
2004-08-13,1.52547687087299,0.641355213762385,0.45355751017695,-0.101755667020842,0.0133101404969249
2004-08-16,0.65798436364588,0.546921875158191,1.19991518162399,-0.125248121391297,0.0399357365217679
2004-08-17,0.424186859658127,-0.226943366159083,-0.14223405039403,0.454589043309572,0.0133101404969249
2004-08-18,1.19559049419564,0.242942314723638,0.264900136651391,-1.0479956143176,0.0133101404969249
2004-08-19,-0.537791417474387,0.294645524873838,0.035537720926393,1.70422391823375,0.0133101404969249
2004-08-20,0.482786615209529,-0.0407063830672794,-0.199749684893369,-0.833556524403145,0.0133101404969249
2004-08-23,0.168709783109033,-0.698894229833491,-0.625772526360013,-0.701270176983182,0.0392936780014175
2004-08-24,0.134678548081224,0.186098311297633,0.668011222688847,0.955601981165355,0.01309617749361
2004-08-25,0.0203471577874481,0.00582542193627855,-0.407655724479472,0.226069032740184,0.0130961774936322
2004-08-26,0.641686597284585,0.255413716419306,-0.146627903480967,1.03729233214864,0.01309617749361
2004-08-27,1.22032700998647,0.0181038265064215,-0.133142700916955,0.352730403898782,0.0125610624746919
2004-08-30,1.60344209955654,2.43219503039951,-0.986842825374334,1.4326793962957,0.0376879210309822
2004-08-31,0.718635960664371,0.959788488606783,-0.643104593258981,0.380875944841108,0.0125610624746919
2004-09-01,1.41729627144116,0.205622632113034,-0.19449347429924,0.419362629687536,0.0125610624746919
2004-09-02,-1.01208169887489,0.827806924866659,-0.255134977468219,-0.34449527475513,0.0125610624746919
2004-09-03,0.235313654920755,-0.0211142605118453,0.667286828655489,0.182334845905707,0.0123467764649776
2004-09-06,0.873240501097095,0.0381729624093108,-0.0551166629087052,0.897772871685132,0.0370449028697761
2004-09-07,1.19699922592218,0.201629794248581,-0.260779477159345,0.505349338290495,0.0123467764649776
2004-09-08,0.20834624926831,0.594016381648821,-0.42020057555352,0.499265092615375,0.0123467764649554
2004-09-09,-0.457626279191026,0.274556541233628,-0.230272776138363,-0.605619237675992,0.0123467764649776
2004-09-10,0.0502134239959151,0.782600991632787,-0.864070208010537,0.97099041543609,0.012453809552726
2004-09-13,-0.0700132759205108,-0.153610190067277,-0.630919762435111,0.679114890704757,0.0373660817724941
2004-09-14,-0.3220894542176,0.0163341374621595,-0.274500886947315,0.356409585725959,0.012453809552726
2004-09-15,-0.617543122481068,-0.147762921929084,0.35835693931765,-0.186522135513512,0.012453809552726
2004-09-16,-0.316290649305206,-0.338582878653737,-0.177971290920087,1.38754673724122,0.012453809552726
2004-09-17,-0.592992139802362,-0.512813077659413,-0.173303414456039,1.13142604632017,0.0126680120784872
2004-09-20,-0.16895152174663,0.580139368254406,0.0142770875959153,-0.0707225054058069,0.0380088507946352
2004-09-21,-0.68905455215571,0.326087402019382,-0.104204283582021,1.04347248534604,0.0126680120784872
2004-09-22,0.455206926347196,0.408756094945528,0.286213225392529,0.116562617665106,0.0126680120784872
2004-09-23,0.18469090368447,0.976804847075297,0.24544107209743,-1.18532137113551,0.0126680120784872
2004-09-24,0.661311509682605,1.01979264306347,-0.0451199211149333,0.139174363921213,0.01309617749361
2004-09-27,1.1242141956243,1.6129022408921,-0.375628599463118,0.0574068115946735,0.0392936780014175
2004-09-28,0.108923772106451,0.857036680729806,0.257306999984031,-0.929235168406362,0.0130961774936322
2004-09-29,-0.899554615482456,0.700825462910171,-0.213318850964661,1.50859212496666,0.01309617749361
2004-09-30,-0.34404133178112,0.723380657123673,0.208018837653601,0.925497017213495,0.0130961774936322
2004-10-01,-0.955981275727524,0.634623580312921,-0.766663670414758,1.28545960202513,0.0134170595065042
2004-10-04,-0.965143698688598,-0.913933960068314,0.385098557799735,1.48742728777007,0.0402565792855691
2004-10-05,0.0516242475885109,-1.11995651702897,0.477878787281072,0.370690505959903,0.0134170595065042
2004-10-06,1.07927363952405,-0.243570349289512,0.101666732057115,-0.723800994908652,0.0134170595065042
2004-10-07,0.280540811404917,-0.0184064115702376,0.106024278910466,0.843948558686103,0.0134170595065042
2004-10-08,0.056769775591281,0.51122107290329,0.120110157725306,0.361301145546089,0.0135239368979745
2004-10-09,1.1713393869659,2.01046828630083,-0.470490273160296,0.372257483435101,0.0135239368979745
2004-10-11,0.279880453256065,0.312835080281082,0.787711811465397,-0.716546065256762,0.0270497027646588
2004-10-12,-0.620891875101026,-0.888917977536452,-0.0781960879283505,-1.57038164232253,0.0135239368979745
2004-10-14,0.0573091554949334,0.263196744455851,-0.153660237321618,0.387448618234587,0.0270497027646588
2004-10-15,-0.354903336344925,-0.564239880803441,-0.128454713487969,0.108918946058956,0.0137375669563955
2004-10-18,0.0602573351677682,-0.133938748050766,0.17290866923505,-0.493669167744426,0.0412183627508167
2004-10-19,-0.12551185903219,0.141142916327852,-0.629370231563597,1.08612052419643,0.0137375669563955
2004-10-20,0.127818309253369,0.207522725943909,1.48219898809032,-0.858656936891977,0.0137375669563955
2004-10-21,0.419255572731836,0.218439691759365,1.51542544457088,-0.546135791300228,0.0137375669563955
2004-10-25,-0.541203902932508,-0.00612656617480223,0.569683111308095,-1.49680836647536,0.0552827639385134
2004-10-26,-0.39699463104893,0.436821809834109,0.896110191760702,1.11931554488638,0.0138445800098586
2004-10-27,0.611296625703139,0.754546170550974,1.20553594622723,0.494097546078609,0.0138445800098586
2004-10-28,1.26195450886606,0.0262393875919642,0.129315501443239,1.03534012904429,0.0138445800098586
2004-10-29,0.942334287930047,0.498880247092703,0.361642699385523,-0.69770408613582,0.0143099009493053
2004-11-01,0.471718022124157,0.538883168141813,0.582429916432936,0.626770639098306,0.0429358463389207
2004-11-02,0.457931003657497,0.701701041624436,-0.0543152388496337,0.991012274859759,0.0143099009493053
2004-11-03,0.40087906130637,-0.133285352812085,0.142632831824785,1.07719265476649,0.0143099009493053
2004-11-04,-0.274632535841435,-0.266827800981462,-0.220413124030561,0.10497695706797,0.0143099009493275
2004-11-05,0.424948169651995,0.384934306179541,-0.879715046889007,0.838534374699251,0.0145239593240643
2004-11-08,0.733887653980125,0.136445073325953,0.546866935403933,0.458109557307051,0.0435782066404045
2004-11-09,-0.181090835846331,-0.00503994183539413,0.514027169428233,-0.370041554913836,0.0145239593240643
2004-11-10,1.00690305633238,0.347625526540618,0.360852435589387,1.14128339833532,0.0145239593240643
2004-11-11,0.831872584702853,0.907725864078013,0.236017835940117,-0.259937865166127,0.0145239593240643
2004-11-12,0.393884887865026,1.17110851585582,0.00709544589905242,0.390616031718927,0.0145239593240643
2004-11-16,0.805941016801137,1.58625535218635,-0.690336617754783,0.153368012795485,0.0593931984934182
2004-11-17,1.25405303388026,1.68597628664606,-0.289512303430983,0.50557342098867,0.0148449936886452
2004-11-18,0.695524995266528,0.595091495775302,-0.444470763382254,0.0373146615618491,0.014844993688623
2004-11-19,-0.553909558076926,-0.509016080025348,-0.157128539213469,-1.11114421420516,0.0149518353614653
2004-11-22,0.827896571573272,2.27328897297183,-0.0235757593895936,0.256643674020052,0.0448622131401066
2004-11-23,0.0789150645166714,1.70344206131054,-0.13719002009589,1.32729027616696,0.0149518353614653
2004-11-24,0.36487583820215,1.28060739566838,-0.82044348274356,0.590865782511174,0.0149518353614653
2004-11-25,-0.0675298915172373,0.479702593800235,0.277551495955208,-0.18353709838671,0.0149518353614653
2004-11-29,-1.00209909278483,2.43769569596559,-0.83073335846976,1.43760031643521,0.0572519271447636
2004-11-30,-2.42186716640685,-2.01387008292327,1.14453952832121,0.00340754621579453,0.0140959356488501
2004-12-01,-0.495769370103716,-0.351810345554215,1.12145348201711,0.173676566506487,0.0140959356488723
2004-12-02,-1.18253778698364,-0.739411444312743,-0.990796044828146,1.63453524556205,0.0140959356488723
2004-12-03,0.580233599819358,-0.836194529408096,0.0854380043916914,-0.0889793610493239,0.0137745445520032
2004-12-06,0.710930674460486,-0.346381008490781,-1.13301661591949,0.0970987229901299,0.0413293260596914
2004-12-07,0.562310552806844,-0.2886327642596,0.347273275233273,0.0677806986256524,0.0137745445520032
2004-12-08,0.424333721926495,0.341326416037169,2.18987241379729,-0.598477458128321,0.0137745445520032
2004-12-09,0.900110804736842,0.401516277599989,0.771869079949661,0.509175563235043,0.0137745445520032
2004-12-10,1.19926095287877,0.499621345747125,0.390301765391787,-0.637707035928359,0.0137745445520032
2004-12-13,1.43472761873114,1.18313185652306,-0.0132130975322609,1.00034513145633,0.0413293260596914
2004-12-14,-0.238099343550335,1.58037480633011,0.276823123957559,1.27568901363935,0.0137745445520032
2004-12-15,-0.945456538269485,-0.476348999420151,1.49968272600574,0.788309871736104,0.0137745445520032
2004-12-16,-0.936687900378153,-0.227729877238614,0.179217556039024,0.291337579071804,0.0137745445520032
